Residential real estate;Emissions;North America;United States of America;Iowa;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;3.58296853550336
Residential real estate;Emissions;North America;United States of America;Kansas;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;3.90780632417892
Residential real estate;Emissions;North America;United States of America;Kentucky;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.81057825314288;20.5670466602845
Residential real estate;Emissions;North America;United States of America;Louisiana;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.93379062227736;10.0311950470892
Residential real estate;Emissions;North America;United States of America;Maine;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.19725188316529;0.972861122760725
Residential real estate;Emissions;North America;United States of America;Maryland;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;0.756919669558404;2.60218430236509
Residential real estate;Emissions;North America;United States of America;Massachusetts;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.19725188316529;2.70303420312148
Residential real estate;Emissions;North America;United States of America;Michigan;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;4.24000547793922;4.21072057554286
Residential real estate;Emissions;North America;United States of America;Minnesota;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;3.84727196877833
Residential real estate;Emissions;North America;United States of America;Mississippi;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.81057825314288;9.88728116457952
Residential real estate;Emissions;North America;United States of America;Missouri;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;7.62916091168375
Residential real estate;Emissions;North America;United States of America;Montana;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.5424854274322;4.46023960339729
Residential real estate;Emissions;North America;United States of America;Nebraska;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;5.24521121421974
Residential real estate;Emissions;North America;United States of America;Nevada;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.5424854274322;3.03632919363197
Residential real estate;Emissions;North America;United States of America;NewHampshire;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.19725188316529;0.968675671547979
Residential real estate;Emissions;North America;United States of America;NewJersey;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.76664485193518;0.851236050060836
Residential real estate;Emissions;North America;United States of America;NewMexico;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.5424854274322;4.832084718005
Residential real estate;Emissions;North America;United States of America;NewYork;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.76664485193518;0.805227433455011
Residential real estate;Emissions;North America;United States of America;NorthCarolina;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;0.756919669558404;2.49340101520219
Residential real estate;Emissions;North America;United States of America;NorthDakota;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;6.25035263227577
Residential real estate;Emissions;North America;United States of America;Ohio;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;4.24000547793922;5.0633710591042
Residential real estate;Emissions;North America;United States of America;Oklahoma;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.93379062227736;9.15856830072328
Residential real estate;Emissions;North America;United States of America;Oregon;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.56927967205581;0.852787723781781
Residential real estate;Emissions;North America;United States of America;Pennsylvania;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.76664485193518;1.28555083653446
Residential real estate;Emissions;North America;United States of America;RhodeIsland;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.19725188316529;2.62126224719642
Residential real estate;Emissions;North America;United States of America;SouthCarolina;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;0.756919669558404;2.11433312767909
Residential real estate;Emissions;North America;United States of America;SouthDakota;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.43835764317461;1.40920962833318
Residential real estate;Emissions;North America;United States of America;Tennessee;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.81057825314288;8.30653287505686
Residential real estate;Emissions;North America;United States of America;Texas;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.93379062227736;10.4125251764709
Residential real estate;Emissions;North America;United States of America;Utah;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.5424854274322;6.65491401955989
Residential real estate;Emissions;North America;United States of America;Vermont;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.19725188316529;0.140984612826639
Residential real estate;Emissions;North America;United States of America;Virginia;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;0.756919669558404;2.2298108850303
Residential real estate;Emissions;North America;United States of America;Washington;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.56927967205581;0.529741703703818
Residential real estate;Emissions;North America;United States of America;WestVirginia;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;0.756919669558404;7.26299973710492
Residential real estate;Emissions;North America;United States of America;Wisconsin;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;4.24000547793922;5.31375589122095
Residential real estate;Emissions;North America;United States of America;Wyoming;Residential buildings;Single-family house (SFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.5424854274322;7.82487646550863
Residential real estate;Emissions;North America;United States of America;Alabama;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.27633835312098;4.07563930718481
Residential real estate;Emissions;North America;United States of America;Alaska;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.35985239482752;2.08303627444004
Residential real estate;Emissions;North America;United States of America;Arizona;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.40282676458144;2.92200779771271
Residential real estate;Emissions;North America;United States of America;Arkansas;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.33001373383933;6.0216803657044
Residential real estate;Emissions;North America;United States of America;California;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.35985239482752;1.0820837510293
Residential real estate;Emissions;North America;United States of America;Colorado;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.40282676458144;4.91761004248131
Residential real estate;Emissions;North America;United States of America;Connecticut;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.1430090950054;0.48684207515971
Residential real estate;Emissions;North America;United States of America;Delaware;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.23934638594441;5.21870122018024
Residential real estate;Emissions;North America;United States of America;DistrictofColumbia;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.23934638594441;3.91458373526505
Residential real estate;Emissions;North America;United States of America;Florida;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.23934638594441;5.02328423274773
Residential real estate;Emissions;North America;United States of America;Georgia;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.23934638594441;4.57308140147982
Residential real estate;Emissions;North America;United States of America;Hawaii;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.35985239482752;3.38377753433508
Residential real estate;Emissions;North America;United States of America;Idaho;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.40282676458144;1.09214318808576
Residential real estate;Emissions;North America;United States of America;Illinois;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.55192990887728;1.64985178112307
Residential real estate;Emissions;North America;United States of America;Indiana;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;2.55192990887728;4.12368821789098
Residential real estate;Emissions;North America;United States of America;Iowa;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.06941541195398;3.23229501926261
Residential real estate;Emissions;North America;United States of America;Kansas;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;3.06941541195398;3.52534017330184
Residential real estate;Emissions;North America;United States of America;Kentucky;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.27633835312098;9.39807872349699
Residential real estate;Emissions;North America;United States of America;Louisiana;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.33001373383933;4.56518071552682
Residential real estate;Emissions;North America;United States of America;Maine;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.1430090950054;0.290692823150492
Residential real estate;Emissions;North America;United States of America;Maryland;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.23934638594441;4.21066626290871
Residential real estate;Emissions;North America;United States of America;Massachusetts;Residential buildings;Multi-family house (MFH);;Dwelling;#;Emission Intensity per #;tCO2e/Housing unit;5;2020;1.1430090950054;0.80767195357541
